index,상가업소번호,가게명,키워드,갯수
5102,MA010120220800027097,용수산 비원점,한식 보다는 한정식,1
5103,MA010120220800027097,용수산 비원점,한정식 용수산,1
5104,MA010120220800027097,용수산 비원점,호사 누리 다,1
5105,MA010120220800027097,용수산 비원점,호텔 비싸다,1
5106,MA010120220800034476,북촌삼계탕,가끔 씩,1
5107,MA010120220800034476,북촌삼계탕,가끔 씩 방문 곳인데 요 오늘,1
5108,MA010120220800034476,북촌삼계탕,가다 매우,1
5109,MA010120220800034476,북촌삼계탕,기분 만,1
5110,MA010120220800034476,북촌삼계탕,기분 만 망치 고,1
5111,MA010120220800034476,북촌삼계탕,다시다 방문 망치 고,1
5112,MA010120220800034476,북촌삼계탕,맛있다 반찬,1
5113,MA010120220800034476,북촌삼계탕,망치 고 가다,1
5114,MA010120220800034476,북촌삼계탕,매우 불친절하다,1
5115,MA010120220800034476,북촌삼계탕,반찬 더 달라 고 하니,1
5116,MA010120220800034476,북촌삼계탕,반찬 더 달라 고 하니 한숨,1
5117,MA010120220800034476,북촌삼계탕,반찬 정갈하다,1
5118,MA010120220800034476,북촌삼계탕,방문 방문,1
5119,MA010120220800034476,북촌삼계탕,방문 곳인데 요 오늘,1
5120,MA010120220800034476,북촌삼계탕,방문 곳인데 요 오늘 반찬 더 달라 고 하니,1
5121,MA010120220800034476,북촌삼계탕,불친절하다 다시다 쉬다,1
5122,MA010120220800034476,북촌삼계탕,쉬다 즐겁다,1
5123,MA010120220800034476,북촌삼계탕,식사 서다,1
5124,MA010120220800034476,북촌삼계탕,식사 서다 기분 만,1
5125,MA010120220800034476,북촌삼계탕,음식 맛있다,1
5126,MA010120220800034476,북촌삼계탕,저음 방문,1
5127,MA010120220800034476,북촌삼계탕,저음 방문 친절하다 정갈하다,1
5128,MA010120220800034476,북촌삼계탕,정갈하다 맛있다,1
5129,MA010120220800034476,북촌삼계탕,즐겁다 식사 서다 한숨,1
5130,MA010120220800034476,북촌삼계탕,친절하다 음식,1
5131,MA010120220800034476,북촌삼계탕,한숨 쉬다,1
5132,MA010120220800034476,북촌삼계탕,현 대 직원 이라,1
5133,MA010120220800034476,북촌삼계탕,현 대 직원 이라 가끔 씩,1
5134,MA010120220812491842,스기모토,강북 에서는,1
5135,MA010120220812491842,스기모토,강북 에서는 처음,1
5136,MA010120220812491842,스기모토,개성 구성,1
5137,MA010120220812491842,스기모토,곁들이다 휴식 공간 으로도,1
5138,MA010120220812491842,스기모토,구성 구성인상적,1
5139,MA010120220812491842,스기모토,깨끗하다 업 장,1
5140,MA010120220812491842,스기모토,느낌 들다,1
5141,MA010120220812491842,스기모토,다녀오다 맛있다,1
5142,MA010120220812491842,스기모토,되어다 되어다 깨끗하다,1
5143,MA010120220812491842,스기모토,들다 저녁식사,1
5144,MA010120220812491842,스기모토,마카 세,1
5145,MA010120220812491842,스기모토,마카 세 소 격동,1
5146,MA010120220812491842,스기모토,맛있다 음식,1
5147,MA010120220812491842,스기모토,분위기 조명도 사케 와도,1
5148,MA010120220812491842,스기모토,사케 와도 조화,1
5149,MA010120220812491842,스기모토,소 격동,1
5150,MA010120220812491842,스기모토,소 격동 스 기 모토,1
5151,MA010120220812491842,스기모토,스 기 모토,1
5152,MA010120220812491842,스기모토,스 기 모토 다녀오다 업 장,1
5153,MA010120220812491842,스기모토,업 장 분위기,1
5154,MA010120220812491842,스기모토,없다 모습,1
5155,MA010120220812491842,스기모토,오다 보다 하이엔드,1
5156,MA010120220812491842,스기모토,음식 음식개성,1
5157,MA010120220812491842,스기모토,이렇다 초밥,1
5158,MA010120220812491842,스기모토,인상적 사케 와도,1
5159,MA010120220812491842,스기모토,저녁식사 곁들이다,1
5160,MA010120220812491842,스기모토,조명도 차분하다 조화,1
5161,MA010120220812491842,스기모토,조화 되어다,1
5162,MA010120220812491842,스기모토,진짜 이렇다,1
5163,MA010120220804903474,이태리탁,가격 구입,1
5164,MA010120220804903474,이태리탁,가격 착하다,1
5165,MA010120220804903474,이태리탁,감성 멋지다,1
5166,MA010120220804903474,이태리탁,강중 약,1
5167,MA010120220804903474,이태리탁,강중 약 스스로 선택,1
5168,MA010120220804903474,이태리탁,경험 경험 멋 진일,1
5169,MA010120220804903474,이태리탁,고객 마다,1
5170,MA010120220804903474,이태리탁,고객 마다 호불호,1
5171,MA010120220804903474,이태리탁,고급 원두,1
5172,MA010120220804903474,이태리탁,고급 원두 융 드립 니깐,1
5173,MA010120220804903474,이태리탁,구입 맛,1
5174,MA010120220804903474,이태리탁,구입 착하다,1
5175,MA010120220804903474,이태리탁,권하다 않다,1
5176,MA010120220804903474,이태리탁,권하다 않다 한옥감성있다와,1
5177,MA010120220804903474,이태리탁,권하다 어리다 권하다 어리다 추천하다,1
5178,MA010120220804903474,이태리탁,내리다 특별하다,1
5179,MA010120220804903474,이태리탁,따다 듯,1
5180,MA010120220804903474,이태리탁,따다 듯 묵직하다잔 마시다 기분,1
5181,MA010120220804903474,이태리탁,마시다 기분 경험,1
5182,MA010120220804903474,이태리탁,맛 맛 괜찮다,1
5183,MA010120220804903474,이태리탁,맛있는 커피,1
5184,MA010120220804903474,이태리탁,맛있다 원두,1
5185,MA010120220804903474,이태리탁,멋 진일,1
5186,MA010120220804903474,이태리탁,멋 진일 원 두값 모든 손님 설명,1
5187,MA010120220804903474,이태리탁,멋지다 분위기,1
5188,MA010120220804903474,이태리탁,모든 손님 설명 권하다 어리다,1
5189,MA010120220804903474,이태리탁,묵직하다잔,1
5190,MA010120220804903474,이태리탁,묵직하다잔 예쁘다 물컵,1
5191,MA010120220804903474,이태리탁,볶다 강도 볶다 강도 강중 약,1
5192,MA010120220804903474,이태리탁,빈티 지 한,1
5193,MA010120220804903474,이태리탁,빈티 지 한 따다 듯,1
5194,MA010120220804903474,이태리탁,사장님 추상적 느낌 스스로 선택,1
5195,MA010120220804903474,이태리탁,스스로 선택 주문 야하다,1
5196,MA010120220804903474,이태리탁,예쁘다 물컵,1
5197,MA010120220804903474,이태리탁,예쁘다 물컵 특별하다,1
5198,MA010120220804903474,이태리탁,원 두 종류 볶다 강도,1
5199,MA010120220814111792,보이차전문점 명가원,곳 정말,1
5200,MA010120220814111792,보이차전문점 명가원,곳 친절하다,1
5201,MA010120220814111792,보이차전문점 명가원,나누다 좋다,1
5202,MA010120220814111792,보이차전문점 명가원,느껴지다 곳,1
5203,MA010120220814111792,보이차전문점 명가원,대한 애정,1
5204,MA010120220814111792,보이차전문점 명가원,대해 많이,1
5205,MA010120220814111792,보이차전문점 명가원,대화 나누다,1
5206,MA010120220814111792,보이차전문점 명가원,덕 덕 차,1
5207,MA010120220814111792,보이차전문점 명가원,많이 배우다,1
5208,MA010120220814111792,보이차전문점 명가원,말다 가다,1
5209,MA010120220814111792,보이차전문점 명가원,맛있다 서로,1
5210,MA010120220814111792,보이차전문점 명가원,보내다 보내다,1
5211,MA010120220814111792,보이차전문점 명가원,분위기 좋다,1
5212,MA010120220814111792,보이차전문점 명가원,사장님 차,1
5213,MA010120220814111792,보이차전문점 명가원,서로 대화,1
5214,MA010120220814111792,보이차전문점 명가원,설명 덕,1
5215,MA010120220814111792,보이차전문점 명가원,애정 애정 느껴지다,1
5216,MA010120220814111792,보이차전문점 명가원,정말 정말 좋다,1
5217,MA010120220814111792,보이차전문점 명가원,좋다 공간,1
5218,MA010120220814111792,보이차전문점 명가원,좋다 추천하다 해주다,1
5219,MA010120220814111792,보이차전문점 명가원,차 대한,1
5220,MA010120220814111792,보이차전문점 명가원,차 대해,1
5221,MA010120220814111792,보이차전문점 명가원,차도 맛있다,1
5222,MA010120220814111792,보이차전문점 명가원,추천하다 해주다 추천하다 해주다 차도,1
5223,MA010120220814111792,보이차전문점 명가원,친절하다 설명,1
5224,MA010120220800026481,동네커피,가기 좋다,1
5225,MA010120220800026481,동네커피,강아지 데려가다,1
5226,MA010120220800026481,동네커피,강아지랑 쉬 다,1
5227,MA010120220800026481,동네커피,관광객 에게도,1
5228,MA010120220800026481,동네커피,관광객 에게도 매우,1
5232,MA010120220800026481,동네커피,맛있다 맛있다 반했어 요,1
5233,MA010120220800026481,동네커피,매우 편안하다,1
5234,MA010120220800026481,동네커피,반려동물 친 화,1
5235,MA010120220800026481,동네커피,반했어 요,1
5237,MA010120220800026481,동네커피,별로 없다,1
5238,MA010120220800026481,동네커피,북촌 위치 한,1
5240,MA010120220800026481,동네커피,사장님 쉬 다,1
5241,MA010120220800026481,동네커피,산미 별로,1
5242,MA010120220800026481,동네커피,쉬 다 가기,1
5243,MA010120220800026481,동네커피,아늑하다 좋다,1
5244,MA010120220800026481,동네커피,아늑한 분위기 사장님,1
5246,MA010120220800026481,동네커피,위치 한,1
5247,MA010120220800026481,동네커피,위치 한 작고,1
5248,MA010120220800026481,동네커피,음료메뉴,1
5249,MA010120220800026481,동네커피,음료메뉴 찐,1
5250,MA010120220800026481,동네커피,자리 자리 강아지랑,1
5251,MA010120220800026481,동네커피,작고 조용하다,1
5252,MA010120220805964062,더그릭,감안 만큼,1
5253,MA010120220805964062,더그릭,건강하다메뉴 에요,1
5254,MA010120220805964062,더그릭,공간 따로,1
5256,MA010120220805964062,더그릭,따로 없다,1
5257,MA010120220805964062,더그릭,만큼 만족스럽다,1
5258,MA010120220805964062,더그릭,메뉴알다 분위기,1
5259,MA010120220805964062,더그릭,메뉴 에요,1
5260,MA010120220805964062,더그릭,분위기 고,1
5261,MA010120220805964062,더그릭,분위기 좋다,1
5262,MA010120220805964062,더그릭,뻔하다 않다,1
5263,MA010120220805964062,더그릭,서빙 해주다 사장님,1
5264,MA010120220805964062,더그릭,식사 주차,1
5265,MA010120220805964062,더그릭,않다 않다 분위기,1
5266,MA010120220805964062,더그릭,알다 즐겁다,1
5267,MA010120220805964062,더그릭,없다 아쉽다,1
5269,MA010120220805964062,더그릭,음식 음식 퀄리티,1
5270,MA010120220805964062,더그릭,적당하다 캐 주얼 한,1
5271,MA010120220805964062,더그릭,좋다 좋다 서빙 해주다,1
5272,MA010120220805964062,더그릭,좋다 뻔하다,1
5273,MA010120220805964062,더그릭,좋다 적당하다,1
5274,MA010120220805964062,더그릭,주신 와인,1
5275,MA010120220805964062,더그릭,주차 공간,1
5276,MA010120220805964062,더그릭,즐겁다 식사,1
5277,MA010120220805964062,더그릭,친절하다 친절하다메뉴,1
5278,MA010120220805964062,더그릭,친절한 사장님 서빙 해주다,1
5279,MA010120220805964062,더그릭,캐 주얼 한,1
5280,MA010120220805964062,더그릭,캐 주얼 한 분위기 고,1
5281,1116,합 원서점,가다 깜짝,1
5282,1116,합 원서점,가다 깜짝 주악,1
5283,1116,합 원서점,그냥 맛,1
5284,1116,합 원서점,기억 가다 깜짝,1
5285,1116,합 원서점,맛 그냥,1
5286,1116,합 원서점,맛 변하다,1
5287,1116,합 원서점,변하다 변하다 느껴지다,1
5288,1116,합 원서점,불친절하다 예전,1
5289,1116,합 원서점,새콤달콤하다 유니크 한,1
5290,1116,합 원서점,예전 새콤달콤하다,1
5291,1116,합 원서점,예전 친절하다 예전,1
5292,1116,합 원서점,유니크 한,1
5293,1116,합 원서점,유니크 한 맛,1
5294,1116,합 원서점,정말로 불친절하다,1
5295,1116,합 원서점,주악 주악 예전,1
5296,1116,합 원서점,친절하다 기억,1
5297,MA010120220809757907,유즈라멘안국점,유즈 라멘,2
5298,MA010120220809757907,유즈라멘안국점,11000 딥 한,1
5299,MA010120220809757907,유즈라멘안국점,11000 딥 한 감칠맛,1
5300,MA010120220809757907,유즈라멘안국점,13000 유즈 시라멘,1
5301,MA010120220809757907,유즈라멘안국점,13000 유즈 시라멘 육수,1
5302,MA010120220809757907,유즈라멘안국점,17000 유즈 츠케멘 17000 유즈 츠케멘 상위,1
5303,MA010120220809757907,유즈라멘안국점,44만 리동에,1
5304,MA010120220809757907,유즈라멘안국점,가다 웨이팅팅,1
5305,MA010120220809757907,유즈라멘안국점,가다 줄이다,1
5306,MA010120220809757907,유즈라멘안국점,가려지다 느껴지다,1
5307,MA010120220809757907,유즈라멘안국점,가제면 베리 코,1
5308,MA010120220809757907,유즈라멘안국점,가지 가지 않다,1
5309,MA010120220809757907,유즈라멘안국점,감다 상큼 감칠맛,1
5310,MA010120220809757907,유즈라멘안국점,감칠맛 감칠맛 중독,1
5311,MA010120220809757907,유즈라멘안국점,감칠맛 루꼴라,1
5312,MA010120220809757907,유즈라멘안국점,감칠맛 플러스,1
5313,MA010120220809757907,유즈라멘안국점,개사 부르다,1
5314,MA010120220809757907,유즈라멘안국점,거 다 거 다 총 평 라멘 계,1
5315,MA010120220809757907,유즈라멘안국점,경우 추가,1
5316,MA010120220809757907,유즈라멘안국점,경우 통밀 가다,1
5317,MA010120220809757907,유즈라멘안국점,고흥 유자,1
5318,12002389,소온테이블,1 나다,1
5319,12002389,소온테이블,베이컨 샐러드,1
5320,12002389,소온테이블,베이컨 샐러드 베이컨,1
5321,12002389,소온테이블,가격대비 최악,1
5322,12002389,소온테이블,가장 최악 가격,1
5323,12002389,소온테이블,갈릭 오일,1
5324,12002389,소온테이블,갈릭 오일 파스타,1
5325,12002389,소온테이블,갈릭 오일 파스타 운,1
5326,12002389,소온테이블,갈아 넣다 갈아 넣다,1
5327,12002389,소온테이블,고기 고기 맛,1
5328,12002389,소온테이블,굉장하다 적다 분명하다,1
5329,12002389,소온테이블,굽다 달달한,1
5330,12002389,소온테이블,그렇다 베이컨,1
5331,12002389,소온테이블,그렇다 베이컨,1
5332,12002389,소온테이블,나다 나다 않다,1
5333,12002389,소온테이블,느껴지다 느껴지다면,1
5334,12002389,소온테이블,달달한 양파,1
5335,12002389,소온테이블,대비 음 식량,1
5336,12002389,소온테이블,더하다 정말,1
5337,12002389,소온테이블,돈 사먹다,1
5338,12002389,소온테이블,맛 1,1
5339,12002389,소온테이블,맛 굽다 맛 느껴지다,1
5340,12002389,소온테이블,맛있다 고기,1
5341,12002389,소온테이블,맛있게 먹다,1
5342,12002389,소온테이블,맛있다 엔초비,1
5343,12002389,소온테이블,매콤 매콤 시원하다,1
5344,12002389,소온테이블,면 소스,1
5345,12002389,소온테이블,베이스 베이스 코팅 되어다,1
5346,12002389,소온테이블,베이컨 베이컨 안보 여서,1
5347,12002389,소온테이블,베이컨 맛,1
5348,12002389,소온테이블,베이컨 샐러드,1
5349,12002389,소온테이블,베이컨 짭짤하다,1
5350,12002389,소온테이블,불리다 정도 라고,1
5351,MA010120220812392823,마칸틴,2000원 저렴 한편 이구 요,1
5352,MA010120220812392823,마칸틴,걷다 사먹다 가격,1
5353,MA010120220812392823,마칸틴,골목 걷다,1
5354,MA010120220812392823,마칸틴,맛있다 사장님 께서,1
5355,MA010120220812392823,마칸틴,맛있다 다 맛있다 다 삼청동,1
5356,MA010120220812392823,마칸틴,바질 스콘,1
5357,MA010120220812392823,마칸틴,바질 스콘 맛있다 다,1
5358,MA010120220812392823,마칸틴,북촌 맛집,1
5359,MA010120220812392823,마칸틴,북촌 맛집 삼청동 맛집,1
5360,MA010120220812392823,마칸틴,사먹다 가격,1
5361,MA010120220812392823,마칸틴,사먹다 가격 2000원,1
5362,MA010120220812392823,마칸틴,사장님 께서,1
5363,MA010120220812392823,마칸틴,사장님 께서 친절하다,1
5364,MA010120220812392823,마칸틴,삼청동 삼청동 골목,1
